"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 16\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 16"
"Date: 16.03.2026 11:49:31"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,392210601806641";"-18,8719555735588";"18,853515625"
"-0,395298645019531";"-18,9719889312983";"18,953125"
"-0,387943450927734";"-19,0718490630388";"19,052734375"
"-0,389042907714844";"-19,1708710044622";"19,15234375"
"-0,386449829101563";"-19,2706473171711";"19,251953125"
"-0,38788330078125";"-19,3694680929184";"19,3515625"
"-0,389345550537109";"-19,4703508168459";"19,451171875"
"-0,392544769287109";"-19,5701494812965";"19,55078125"
"-0,388051330566406";"-19,6691509336233";"19,650390625"
"-0,393512969970703";"-19,7698250412941";"19,75"
"-0,392321075439453";"-19,868740811944";"19,849609375"
"-0,3872548828125";"-19,96717043221";"19,94921875"
"-0,392655670166016";"-20,0683567672968";"20,048828125"
"-0,394088714599609";"-20,167576149106";"20,1484375"
"-0,390316314697266";"-20,265843719244";"20,248046875"
"-0,389260437011719";"-20,3668009489775";"20,34765625"
"-0,389113708496094";"-20,4658545553684";"20,447265625"
"-0,392318756103516";"-20,5659829080105";"20,546875"
"-0,393557159423828";"-20,6659082323313";"20,646484375"
"-0,389156829833984";"-20,7649786025286";"20,74609375"
"-0,391828155517578";"-20,8645202219486";"20,845703125"
"-0,390810791015625";"-20,9644995629787";"20,9453125"
"-0,391492218017578";"-21,0628975182772";"21,044921875"
"-0,396516052246094";"-21,1632270365953";"21,14453125"
"-0,398080169677734";"-21,2636329233646";"21,244140625"
"-0,395950042724609";"-21,3620848953724";"21,34375"
"-0,395709381103516";"-21,4623287320137";"21,443359375"
"-0,392108978271484";"-21,5625017881393";"21,54296875"
"-0,397534545898438";"-21,6621831059456";"21,642578125"
"-0,398489166259766";"-21,7612590640783";"21,7421875"
"-0,401092559814453";"-21,861219778657";"21,841796875"
"-0,397355834960938";"-21,9601523131132";"21,94140625"
"-0,399554718017578";"-22,060040384531";"22,041015625"
"-0,396069213867188";"-22,1591237932444";"22,140625"
"-0,399551605224609";"-22,2594141960144";"22,240234375"
"-0,401575042724609";"-22,3599709570408";"22,33984375"
"-0,400449859619141";"-22,458279505372";"22,439453125"
"-0,402927795410156";"-22,5588250905275";"22,5390625"
"-0,400704315185547";"-22,657411172986";"22,638671875"
"-0,403807647705078";"-22,7586012333632";"22,73828125"
"-0,405203918457031";"-22,8566657751799";"22,837890625"
"-0,403910919189453";"-22,9560192674398";"22,9375"
"-0,406019500732422";"-23,0561103671789";"23,037109375"
"-0,403882049560547";"-23,156326264143";"23,13671875"
"-0,404113739013672";"-23,2555884867907";"23,236328125"
"-0,404316680908203";"-23,3559925109148";"23,3359375"
"-0,402259887695313";"-23,4558265656233";"23,435546875"
"-0,397689392089844";"-23,5552489757538";"23,53515625"
"-0,400901672363281";"-23,6550625413656";"23,634765625"
"-0,404167755126953";"-23,7551536411047";"23,734375"
"-0,399723571777344";"-23,8540507853031";"23,833984375"
"-0,403801544189453";"-23,9538140594959";"23,93359375"
"-0,403268096923828";"-24,0531228482723";"24,033203125"
"-0,401183349609375";"-24,1528321057558";"24,1328125"
"-0,406543853759766";"-24,2518335580826";"24,232421875"
"-0,402916168212891";"-24,3511460721493";"24,33203125"
"-0,401565979003906";"-24,4499165564775";"24,431640625"
"-0,409019958496094";"-24,5516803115606";"24,53125"
"-0,406814239501953";"-24,6502514928579";"24,630859375"
"-0,404811309814453";"-24,7492864727974";"24,73046875"
"-0,405360260009766";"-24,8493738472462";"24,830078125"
"-0,404754547119141";"-24,9481946229935";"24,9296875"
"-0,40774755859375";"-25,0490829348564";"25,029296875"
"-0,402555511474609";"-25,1464899629354";"25,12890625"
"-0,407891357421875";"-25,2481251955032";"25,228515625"
"-0,408901763916016";"-25,3477841615677";"25,328125"
"-0,409867523193359";"-25,4457108676434";"25,427734375"
"-0,413250946044922";"-25,5483593791723";"25,52734375"
"-0,411397918701172";"-25,6474390625954";"25,626953125"
"-0,41055712890625";"-25,7463827729225";"25,7265625"
"-0,409743438720703";"-25,8462429046631";"25,826171875"
"-0,406350311279297";"-25,9445626288652";"25,92578125"
"-0,412847473144531";"-26,0447729378939";"26,025390625"
"-0,414872436523438";"-26,1452682316303";"26,125"
"-0,410983428955078";"-26,2441858649254";"26,224609375"
"-0,415330291748047";"-26,3432990759611";"26,32421875"
