"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 27\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 27"
"Date: 16.03.2026 12:25:51"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,211281478881836";"-24,209663271904";"24,1865234375"
"-0,214705474853516";"-24,3101269006729";"24,2861328125"
"-0,208274459838867";"-24,4077332317829";"24,3857421875"
"-0,21209538269043";"-24,5072599500418";"24,4853515625"
"-0,212410568237305";"-24,6067214757204";"24,5849609375"
"-0,214460021972656";"-24,7068572789431";"24,6845703125"
"-0,216948089599609";"-24,8067118227482";"24,7841796875"
"-0,215717132568359";"-24,9071065336466";"24,8837890625"
"-0,210501403808594";"-25,006253272295";"24,9833984375"
"-0,215801330566406";"-25,1065101474524";"25,0830078125"
"-0,211701873779297";"-25,206109508872";"25,1826171875"
"-0,210151901245117";"-25,3051817417145";"25,2822265625"
"-0,212573257446289";"-25,4045650362968";"25,3818359375"
"-0,214324371337891";"-25,5043841898441";"25,4814453125"
"-0,21942854309082";"-25,6051979959011";"25,5810546875"
"-0,214838562011719";"-25,7038492709398";"25,6806640625"
"-0,214376571655273";"-25,8033405989408";"25,7802734375"
"-0,213159027099609";"-25,9024947881699";"25,8798828125"
"-0,210208923339844";"-26,0017458349466";"25,9794921875"
"-0,214291290283203";"-26,1006616055965";"26,0791015625"
"-0,211535171508789";"-26,2005496770144";"26,1787109375"
"-0,213467407226563";"-26,3009015470743";"26,2783203125"
"-0,214747009277344";"-26,4006089419127";"26,3779296875"
"-0,220074645996094";"-26,5009831637144";"26,4775390625"
"-0,213632431030273";"-26,6001913696527";"26,5771484375"
"-0,216449020385742";"-26,6998521983624";"26,6767578125"
"-0,218985595703125";"-26,800224557519";"26,7763671875"
"-0,215974899291992";"-26,8998593091965";"26,8759765625"
"-0,22014729309082";"-26,9999708980322";"26,9755859375"
"-0,214533477783203";"-27,0980317145586";"27,0751953125"
"-0,211415405273437";"-27,1976049989462";"27,1748046875"
"-0,21740071105957";"-27,298403903842";"27,2744140625"
"-0,219648803710938";"-27,3990910500288";"27,3740234375"
"-0,216765029907227";"-27,4977385997772";"27,4736328125"
"-0,216822845458984";"-27,5985058397055";"27,5732421875"
"-0,215917709350586";"-27,6960581541061";"27,6728515625"
"-0,219160049438477";"-27,7958624064922";"27,7724609375"
"-0,220130599975586";"-27,8976783156395";"27,8720703125"
"-0,218781356811523";"-27,9949866235256";"27,9716796875"
"-0,218041091918945";"-28,0956979840994";"28,0712890625"
"-0,214040878295898";"-28,1943548470736";"28,1708984375"
"-0,219169586181641";"-28,2935667783022";"28,2705078125"
"-0,218556106567383";"-28,3941011875868";"28,3701171875"
"-0,220579330444336";"-28,4945070743561";"28,4697265625"
"-0,219054641723633";"-28,5934079438448";"28,5693359375"
"-0,215854125976563";"-28,6933090537786";"28,6689453125"
"-0,219672698974609";"-28,7925414741039";"28,7685546875"
"-0,220286331176758";"-28,8921315222979";"28,8681640625"
"-0,217162216186523";"-28,9910398423672";"28,9677734375"
"-0,212302810668945";"-29,090654104948";"29,0673828125"
"-0,224015930175781";"-29,189970344305";"29,1669921875"
"-0,22443473815918";"-29,2913448065519";"29,2666015625"
"-0,221852661132813";"-29,390225186944";"29,3662109375"
"-0,22282453918457";"-29,4904019683599";"29,4658203125"
"-0,214242004394531";"-29,5887440443039";"29,5654296875"
"-0,221619232177734";"-29,6885818243027";"29,6650390625"
"-0,220031295776367";"-29,788525775075";"29,7646484375"
"-0,225915878295898";"-29,8897698521614";"29,8642578125"
"-0,218332336425781";"-29,9876108765602";"29,9638671875"
"-0,219729843139648";"-30,0873871892691";"30,0634765625"
"-0,221361587524414";"-30,1877669990063";"30,1630859375"
"-0,21972380065918";"-30,2878674119711";"30,2626953125"
"-0,219532424926758";"-30,3858444094658";"30,3623046875"
"-0,218460556030273";"-30,4863899946213";"30,4619140625"
"-0,221787994384766";"-30,5854491889477";"30,5615234375"
"-0,221567428588867";"-30,684869736433";"30,6611328125"
"-0,225996368408203";"-30,7845715433359";"30,7607421875"
"-0,223412841796875";"-30,8849383145571";"30,8603515625"
"-0,221200210571289";"-30,9832040220499";"30,9599609375"
"-0,223306442260742";"-31,0838222503662";"31,0595703125"
"-0,21765608215332";"-31,1819557100534";"31,1591796875"
"-0,222936279296875";"-31,2830321490765";"31,2587890625"
"-0,225086395263672";"-31,3816890120506";"31,3583984375"
"-0,225340393066406";"-31,4820967614651";"31,4580078125"
"-0,223588317871094";"-31,5819270908833";"31,5576171875"
"-0,220710784912109";"-31,6810496151447";"31,6572265625"
"-0,219106552124023";"-31,7800380289555";"31,7568359375"
"-0,224608337402344";"-31,8805389106274";"31,8564453125"
"-0,222082855224609";"-31,9794453680515";"31,9560546875"
"-0,225470886230469";"-32,0797897875309";"32,0556640625"
"-0,226506866455078";"-32,1807973086834";"32,1552734375"
"-0,222191482543945";"-32,2800651192665";"32,2548828125"
"-0,221084274291992";"-32,3782600462437";"32,3544921875"
"-0,224766403198242";"-32,4784852564335";"32,4541015625"
"-0,227603286743164";"-32,5786061584949";"32,5537109375"
"-0,222875747680664";"-32,6787903904915";"32,6533203125"
"-0,23185693359375";"-32,7795334160328";"32,7529296875"
"-0,220836181640625";"-32,8753814101219";"32,8525390625"
"-0,231426483154297";"-32,977394759655";"32,9521484375"
"-0,230446762084961";"-33,0781079828739";"33,0517578125"
"-0,226781097412109";"-33,1765227019787";"33,1513671875"
"-0,216403381347656";"-33,2747772336006";"33,2509765625"
"-0,223072647094727";"-33,375084400177";"33,3505859375"
"-0,231417388916016";"-33,4749594330788";"33,4501953125"
"-0,227861846923828";"-33,5738249123096";"33,5498046875"
"-0,226617431640625";"-33,675130456686";"33,6494140625"
"-0,228038879394531";"-33,7741412222385";"33,7490234375"
"-0,231600921630859";"-33,874437212944";"33,8486328125"
"-0,227379135131836";"-33,9735336601734";"33,9482421875"
"-0,230868576049805";"-34,0736992657185";"34,0478515625"
"-0,230413375854492";"-34,1723263263702";"34,1474609375"
"-0,233900100708008";"-34,2709459364414";"34,2470703125"
"-0,228701797485352";"-34,371692687273";"34,3466796875"
"-0,229289688110352";"-34,4712845981121";"34,4462890625"
"-0,227432434082031";"-34,5699675381184";"34,5458984375"
"-0,233514129638672";"-34,6708782017231";"34,6455078125"
"-0,230246704101563";"-34,7701162099838";"34,7451171875"
"-0,228875946044922";"-34,8705872893333";"34,8447265625"
"-0,230763931274414";"-34,9690429866314";"34,9443359375"
"-0,0122029523849487";"-34,9499993026257";"35,0439453125"
"-0,00599091863632202";"-34,8463766276836";"35,1435546875"
"-0,0063770637512207";"-34,7468256950378";"35,2431640625"
"-0,006016921043396";"-34,6468798816204";"35,3427734375"
"-0,00656906509399414";"-34,5473922789097";"35,4423828125"
"-0,00659713506698608";"-34,4475470483303";"35,5419921875"
"-0,00533372163772583";"-34,3471430242062";"35,6416015625"
"-0,00548120594024658";"-34,2484004795551";"35,7412109375"
"-0,00403862428665161";"-34,1466926038265";"35,8408203125"
"-0,00516211605072021";"-34,0468846261501";"35,9404296875"
"-0,00567290925979614";"-33,9466780424118";"36,0400390625"
"-0,00554742288589478";"-33,8470563292503";"36,1396484375"
"-0,00662326812744141";"-33,747810870409";"36,2392578125"
"-0,00631632280349731";"-33,6484387516975";"36,3388671875"
"-0,00417549180984497";"-33,5472300648689";"36,4384765625"
"-0,00612026071548462";"-33,4487520158291";"36,5380859375"
"-0,00563254594802856";"-33,3505384624004";"36,6376953125"
"-0,00511139631271362";"-33,2494042813778";"36,7373046875"
"-0,00644303846359253";"-33,1502147018909";"36,8369140625"
"-0,0060187840461731";"-33,052109181881";"36,9365234375"
"-0,00518415117263794";"-32,9511910676956";"37,0361328125"
"-0,00409547233581543";"-32,8508019447327";"37,1357421875"
"-0,00673653554916382";"-32,7514372766018";"37,2353515625"
"-0,00574227428436279";"-32,6518528163433";"37,3349609375"
"-0,00505944728851318";"-32,5509384274483";"37,4345703125"
"-0,00415520763397217";"-32,4522443115711";"37,5341796875"
"-0,0044719877243042";"-32,3526710271835";"37,6337890625"
"-0,00537557506561279";"-32,25177526474";"37,7333984375"
"-0,00360276556015015";"-32,1530662477016";"37,8330078125"
"-0,00600440406799316";"-32,0546440780163";"37,9326171875"
"-0,00608975076675415";"-31,9541245698929";"38,0322265625"
"-0,00503975915908813";"-31,8541452288628";"38,1318359375"
"-0,00498361873626709";"-31,7543372511864";"38,2314453125"
"-0,00607458877563477";"-31,6559299826622";"38,3310546875"
"-0,00570826244354248";"-31,5546430647373";"38,4306640625"
"-0,0050515308380127";"-31,4551219344139";"38,5302734375"
"-0,00524241495132446";"-31,35646879673";"38,6298828125"
"-0,00567264842987061";"-31,2583036720753";"38,7294921875"
"-0,00552989530563355";"-31,1579015105963";"38,8291015625"
"-0,00476192665100098";"-31,0590378940105";"38,9287109375"
"-0,00469975185394287";"-30,9587549418211";"39,0283203125"
"-0,00454440689086914";"-30,857877805829";"39,1279296875"
"-0,00604540109634399";"-30,7592917233706";"39,2275390625"
"-0,0059402174949646";"-30,6593049317598";"39,3271484375"
"-0,00615745782852173";"-30,5616278201342";"39,4267578125"
"-0,00633532190322876";"-30,461523681879";"39,5263671875"
"-0,00675175333023071";"-30,3602479398251";"39,6259765625"
"-0,00465070819854736";"-30,261667445302";"39,7255859375"
"-0,00449888420104981";"-30,1622617989779";"39,8251953125"
"-0,00456854724884033";"-30,06093762815";"39,9248046875"
"-0,00281577920913696";"-29,9623217433691";"40,0244140625"
"-0,0034822895526886";"-29,8610888421535";"40,1240234375"
"-0,00471642255783081";"-29,7623425722122";"40,2236328125"
"-0,00576995325088501";"-29,6636391431093";"40,3232421875"
"-0,00463584423065186";"-29,5626595616341";"40,4228515625"
"-0,00436430788040161";"-29,4660944491625";"40,5224609375"
"-0,00389436268806458";"-29,3633677065372";"40,6220703125"
"-0,00419458389282227";"-29,2642917484045";"40,7216796875"
"-0,00296369194984436";"-29,1653741151094";"40,8212890625"
"-0,00488713359832764";"-29,0663260966539";"40,9208984375"
"-0,0042321720123291";"-28,9667099714279";"41,0205078125"
"-0,00260086727142334";"-28,867082670331";"41,1201171875"
"-0,00283300876617432";"-28,7656951695681";"41,2197265625"
"-0,00391442322731018";"-28,6658499389887";"41,3193359375"
"-0,00470664358139038";"-28,5672154277563";"41,4189453125"
"-0,0027424840927124";"-28,4671261906624";"41,5185546875"
"-0,0038385763168335";"-28,3677000552416";"41,6181640625"
"-0,00334253525733948";"-28,2690804451704";"41,7177734375"
"-0,00262511897087097";"-28,1673297286034";"41,8173828125"
"-0,00299330806732178";"-28,0673261731863";"41,9169921875"
"-0,00379884624481201";"-27,9683601111174";"42,0166015625"
"-0,00311866402626038";"-27,8694108128548";"42,1162109375"
"-0,00333899641036987";"-27,7710407972336";"42,2158203125"
"-0,00342423105239868";"-27,66945771873";"42,3154296875"
"-0,003340411901474";"-27,5717042386532";"42,4150390625"
"-0,00342717385292053";"-27,470838278532";"42,5146484375"
"-0,00282222414016724";"-27,3717157542706";"42,6142578125"
"-0,0035733916759491";"-27,2719506174326";"42,7138671875"
"-0,00329833483695984";"-27,1728355437517";"42,8134765625"
"-0,00367602324485779";"-27,073573321104";"42,9130859375"
"-0,00256976103782654";"-26,9728321582079";"43,0126953125"
"-0,00232420873641968";"-26,8739089369774";"43,1123046875"
"-0,00415097904205322";"-26,7735067754984";"43,2119140625"
"-0,00192893671989441";"-26,6728829592466";"43,3115234375"
"-0,00307606530189514";"-26,5740677714348";"43,4111328125"
"-0,00262409448623657";"-26,4747589826584";"43,5107421875"
"-0,00302180647850037";"-26,3736695051193";"43,6103515625"
"-0,00283626842498779";"-26,2744165956974";"43,7099609375"
"-0,0027747266292572";"-26,1747147887945";"43,8095703125"
"-0,00403994703292847";"-26,0772667825222";"43,9091796875"
"-0,00217322254180908";"-25,9765684604645";"44,0087890625"
"-0,00227073216438293";"-25,878207758069";"44,1083984375"
"-0,00221377229690552";"-25,7773958146572";"44,2080078125"
"-0,00343298530578613";"-25,6789531558752";"44,3076171875"
"-0,0010682270526886";"-25,5792085081339";"44,4072265625"
"-0,00154633069038391";"-25,4780929535627";"44,5068359375"
"-0,00173632049560547";"-25,3785569220781";"44,6064453125"
"-0,00247219586372375";"-25,2791792154312";"44,7060546875"
"-0,00121569263935089";"-25,1795779913664";"44,8056640625"
"-0,00149270522594452";"-25,0799786299467";"44,9052734375"
"-0,0017134473323822";"-24,9795336276293";"45,0048828125"
"-0,00167576599121094";"-24,8811505734921";"45,1044921875"
"-0,002120845079422";"-24,7804187238216";"45,2041015625"
"-0,00173520302772522";"-24,6815625578165";"45,3037109375"
"-0,00160429620742798";"-24,5818607509136";"45,4033203125"
"-0,000935941934585571";"-24,4826693087816";"45,5029296875"
"-0,00226359820365906";"-24,3836399167776";"45,6025390625"
"-0,000263303518295288";"-24,2834892123938";"45,7021484375"
